product_id,category,brand,season,size,color,original_price,markdown_percentage,current_price,purchase_date,stock_quantity,customer_rating,is_returned,return_reason,total_revenue,year,month,day_name
FB001943,Shoes,Ann Taylor,Spring,S,Red,132.82,0.0,132.82,2025-03-17,40,2.986604189636163,True,Changed Mind,5312.799999999999,2025,3,Monday
FB001944,Shoes,H&M,Summer,L,Navy,110.54,0.0,110.54,2025-08-06,24,2.986604189636163,True,Size Issue,2652.96,2025,8,Wednesday
FB001945,Bottoms,Zara,Summer,XL,Beige,29.07,0.0,29.07,2025-08-06,41,2.8,False,No Return,1191.8700000000001,2025,8,Wednesday
FB001946,Outerwear,Gap,Summer,S,Navy,141.92,0.0,141.92,2025-08-06,37,1.7,False,No Return,5251.04,2025,8,Wednesday
FB001947,Shoes,Banana Republic,Summer,XL,Red,67.84,0.0,67.84,2025-08-06,24,1.2,False,No Return,1628.16,2025,8,Wednesday
FB001948,Shoes,Mango,Winter,S,Brown,143.27,0.0,143.27,2025-08-06,0,2.986604189636163,False,No Return,0.0,2025,8,Wednesday
FB001949,Accessories,Banana Republic,Winter,Unknown,Brown,20.97,0.0,20.97,2025-08-06,44,4.6,False,No Return,922.68,2025,8,Wednesday
FB001950,Dresses,Zara,Summer,XL,Purple,105.5,59.8,42.41,2025-08-06,34,2.986604189636163,False,No Return,1441.9399999999998,2025,8,Wednesday
FB001951,Shoes,Banana Republic,Spring,XXL,Green,184.7,0.0,184.7,2024-09-19,39,2.1,True,Size Issue,7203.299999999999,2024,9,Thursday
FB001952,Shoes,H&M,Spring,XS,Blue,81.47,32.0,55.4,2024-09-01,2,1.1,False,No Return,110.8,2024,9,Sunday
FB001953,Outerwear,Banana Republic,Winter,L,Blue,107.67,20.3,85.81,2025-08-06,16,4.3,False,No Return,1372.96,2025,8,Wednesday
FB001954,Tops,Banana Republic,Summer,XL,Purple,88.64,0.0,88.64,2025-08-06,33,2.986604189636163,False,No Return,2925.12,2025,8,Wednesday
FB001955,Accessories,Zara,Winter,Unknown,Red,17.5,14.4,14.98,2025-08-06,16,3.1,False,No Return,239.68,2025,8,Wednesday
FB001956,Outerwear,H&M,Winter,XL,Gray,205.37,0.0,205.37,2025-08-06,25,2.0,True,Damaged,5134.25,2025,8,Wednesday
FB001957,Dresses,Mango,Winter,XS,Beige,111.66,0.0,111.66,2025-08-06,26,1.4,False,No Return,2903.16,2025,8,Wednesday
FB001958,Shoes,Mango,Summer,S,Pink,184.87,56.4,80.6,2025-08-06,10,3.7,False,No Return,806.0,2025,8,Wednesday
FB001959,Bottoms,Zara,Spring,L,Green,84.58,0.0,84.58,2025-01-17,33,4.5,False,No Return,2791.14,2025,1,Friday
FB001960,Bottoms,Forever21,Summer,XXL,White,66.74,0.0,66.74,2025-08-06,26,4.6,False,No Return,1735.2399999999998,2025,8,Wednesday
FB001961,Shoes,H&M,Summer,M,Green,104.19,0.0,104.19,2025-08-06,4,4.7,False,No Return,416.76,2025,8,Wednesday
FB001962,Outerwear,Uniqlo,Summer,M,Green,216.73,0.0,216.73,2025-08-06,5,2.7,True,Wrong Item,1083.6499999999999,2025,8,Wednesday
FB001963,Dresses,Mango,Summer,XXL,Beige,87.82,0.0,87.82,2025-08-06,24,4.2,False,No Return,2107.68,2025,8,Wednesday
FB001964,Shoes,Zara,Summer,L,Green,81.59,0.0,81.59,2025-08-06,5,2.5,False,No Return,407.95000000000005,2025,8,Wednesday
FB001965,Outerwear,Gap,Summer,Unknown,Blue,93.14,32.8,62.59,2025-08-06,45,4.5,False,No Return,2816.55,2025,8,Wednesday
FB001966,Bottoms,Gap,Spring,XS,Gray,96.73,0.0,96.73,2024-11-09,18,4.8,False,No Return,1741.14,2024,11,Saturday
FB001967,Accessories,Forever21,Winter,Unknown,Blue,19.34,0.0,19.34,2025-08-06,19,2.986604189636163,False,No Return,367.46,2025,8,Wednesday
FB001968,Shoes,Zara,Spring,S,Red,113.88,31.1,78.46,2025-06-10,22,3.1,False,No Return,1726.12,2025,6,Tuesday
FB001969,Dresses,Zara,Spring,XL,Navy,90.32,0.0,90.32,2025-03-26,41,2.8,False,No Return,3703.12,2025,3,Wednesday
FB001970,Tops,Banana Republic,Summer,L,Gray,38.12,0.0,38.12,2025-08-06,44,2.986604189636163,False,No Return,1677.28,2025,8,Wednesday
FB001971,Shoes,Banana Republic,Summer,S,Blue,175.31,0.0,175.31,2025-08-06,13,2.986604189636163,False,No Return,2279.03,2025,8,Wednesday
FB001972,Dresses,Zara,Spring,L,Red,171.92,0.0,171.92,2025-06-08,12,1.3,False,No Return,2063.04,2025,6,Sunday
FB001973,Accessories,Gap,Summer,Unknown,Blue,35.6,0.0,35.6,2025-08-06,24,3.1,False,No Return,854.4000000000001,2025,8,Wednesday
FB001974,Bottoms,H&M,Summer,M,Navy,81.7,0.0,81.7,2025-08-06,33,2.986604189636163,True,Wrong Item,2696.1,2025,8,Wednesday
FB001975,Bottoms,Banana Republic,Summer,Unknown,Purple,29.7,0.0,29.7,2025-08-06,16,2.7,False,No Return,475.2,2025,8,Wednesday
FB001976,Outerwear,Mango,Winter,S,Brown,239.65,0.0,239.65,2025-08-06,27,2.9,False,No Return,6470.55,2025,8,Wednesday
FB001977,Tops,H&M,Fall,M,Red,90.41,0.0,90.41,2025-08-06,11,2.986604189636163,False,No Return,994.51,2025,8,Wednesday
FB001978,Dresses,Ann Taylor,Winter,XL,White,81.78,10.0,73.6,2025-08-06,24,1.2,False,No Return,1766.3999999999999,2025,8,Wednesday
FB001979,Outerwear,Forever21,Winter,L,Black,142.55,0.0,142.55,2025-08-06,21,4.5,False,No Return,2993.55,2025,8,Wednesday
FB001980,Dresses,Gap,Fall,S,Black,53.13,0.0,53.13,2025-08-06,5,4.6,False,No Return,265.65000000000003,2025,8,Wednesday
FB001981,Bottoms,Forever21,Summer,L,Navy,80.81,0.0,80.81,2025-08-06,15,4.6,False,No Return,1212.15,2025,8,Wednesday
FB001982,Tops,Uniqlo,Fall,M,Navy,89.39,0.0,89.39,2025-08-06,33,4.2,False,No Return,2949.87,2025,8,Wednesday
FB001983,Bottoms,Mango,Summer,S,Blue,37.9,37.9,23.54,2025-08-06,34,1.3,False,No Return,800.36,2025,8,Wednesday
FB001984,Accessories,Mango,Spring,Unknown,Brown,44.49,0.0,44.49,2025-06-27,34,2.1,False,No Return,1512.66,2025,6,Friday
FB001985,Tops,Mango,Summer,L,Beige,111.7,0.0,111.7,2025-08-06,2,2.986604189636163,True,Size Issue,223.4,2025,8,Wednesday
FB001986,Tops,H&M,Spring,L,Navy,109.76,0.0,109.76,2025-01-12,23,2.0,True,Quality Issue,2524.48,2025,1,Sunday
FB001987,Accessories,Uniqlo,Fall,Unknown,Navy,33.0,0.0,33.0,2025-08-06,50,4.0,False,No Return,1650.0,2025,8,Wednesday
FB001988,Shoes,Ann Taylor,Winter,M,Green,150.65,8.9,137.24,2025-08-06,43,3.4,False,No Return,5901.320000000001,2025,8,Wednesday
FB001989,Bottoms,Zara,Fall,S,Green,66.34,19.0,53.74,2025-08-06,42,1.9,False,No Return,2257.08,2025,8,Wednesday
FB001990,Bottoms,Gap,Spring,M,Pink,27.89,17.4,23.04,2024-09-06,43,2.1,False,No Return,990.7199999999999,2024,9,Friday
FB001991,Accessories,Uniqlo,Summer,Unknown,Gray,60.18,0.0,60.18,2025-08-06,36,1.4,False,No Return,2166.48,2025,8,Wednesday
FB001992,Tops,Zara,Fall,XL,Red,54.26,18.4,44.28,2025-08-06,29,2.6,False,No Return,1284.1200000000001,2025,8,Wednesday
FB001993,Shoes,Uniqlo,Spring,S,Red,78.44,0.0,78.44,2024-09-20,42,2.986604189636163,True,Quality Issue,3294.48,2024,9,Friday
FB001994,Outerwear,H&M,Fall,XS,Black,183.05,0.0,183.05,2025-08-06,4,4.6,False,No Return,732.2,2025,8,Wednesday
FB001995,Shoes,Uniqlo,Spring,M,Gray,76.3,0.0,76.3,2025-07-03,35,2.6,False,No Return,2670.5,2025,7,Thursday
FB001996,Tops,Zara,Spring,XS,Purple,84.21,0.0,84.21,2025-01-15,43,3.4,False,No Return,3621.0299999999997,2025,1,Wednesday
FB001997,Accessories,Ann Taylor,Spring,Unknown,Gray,77.34,0.0,77.34,2025-01-10,27,2.986604189636163,False,No Return,2088.1800000000003,2025,1,Friday
FB001998,Dresses,Zara,Spring,S,Navy,122.82,45.4,67.06,2024-08-30,9,3.1,False,No Return,603.54,2024,8,Friday
FB001999,Dresses,Mango,Winter,XXL,Blue,103.85,0.0,103.85,2025-08-06,26,3.1,False,No Return,2700.1,2025,8,Wednesday
FB002000,Bottoms,H&M,Fall,XXL,Red,117.73,41.3,69.11,2025-08-06,8,2.986604189636163,False,No Return,552.88,2025,8,Wednesday
FB002001,Dresses,Forever21,Fall,XL,Green,115.98,0.0,115.98,2025-08-06,42,3.7,False,No Return,4871.16,2025,8,Wednesday
FB002002,Dresses,Zara,Fall,L,Navy,175.43,0.0,175.43,2025-08-06,3,1.8,True,Color Mismatch,526.29,2025,8,Wednesday
FB002003,Outerwear,Gap,Spring,S,Green,162.81,0.0,162.81,2025-01-10,40,2.1,False,No Return,6512.4,2025,1,Friday
FB002004,Dresses,Uniqlo,Spring,L,Purple,146.68,0.0,146.68,2024-08-07,8,2.986604189636163,False,No Return,1173.44,2024,8,Wednesday
FB002005,Dresses,H&M,Fall,L,Pink,82.9,42.2,47.92,2025-08-06,4,2.1,False,No Return,191.68,2025,8,Wednesday
FB002006,Tops,Zara,Fall,XS,White,92.9,0.0,92.9,2025-08-06,30,2.986604189636163,False,No Return,2787.0,2025,8,Wednesday
FB002007,Dresses,Banana Republic,Winter,XXL,Blue,133.89,5.7,126.26,2025-08-06,17,3.4,True,Size Issue,2146.42,2025,8,Wednesday
FB002008,Dresses,Ann Taylor,Winter,XXL,Beige,89.1,0.0,89.1,2025-08-06,8,2.2,False,No Return,712.8,2025,8,Wednesday
FB002009,Outerwear,Banana Republic,Winter,XL,Beige,175.62,3.2,170.0,2025-08-06,46,2.986604189636163,False,No Return,7820.0,2025,8,Wednesday
FB002010,Dresses,H&M,Summer,L,Black,154.02,0.0,154.02,2025-08-06,21,3.3,False,No Return,3234.42,2025,8,Wednesday
FB002011,Outerwear,Zara,Fall,S,Beige,215.1,0.0,215.1,2025-08-06,16,2.5,False,No Return,3441.6,2025,8,Wednesday
FB002012,Tops,Ann Taylor,Fall,M,Brown,40.28,0.0,40.28,2025-08-06,35,3.8,False,No Return,1409.8,2025,8,Wednesday
FB002013,Accessories,Forever21,Fall,Unknown,Gray,25.95,18.8,21.07,2025-08-06,1,4.0,False,No Return,21.07,2025,8,Wednesday
FB002014,Accessories,Uniqlo,Fall,Unknown,Navy,21.26,50.7,10.48,2025-08-06,39,4.3,False,No Return,408.72,2025,8,Wednesday
FB002015,Dresses,Zara,Spring,XS,Blue,146.07,0.0,146.07,2025-07-09,33,3.7,False,No Return,4820.3099999999995,2025,7,Wednesday
FB002016,Dresses,Ann Taylor,Spring,S,Gray,135.97,0.0,135.97,2024-09-10,30,1.1,False,No Return,4079.1,2024,9,Tuesday
FB002017,Shoes,Zara,Spring,L,Green,84.88,7.4,78.6,2025-03-26,42,3.4,False,No Return,3301.2,2025,3,Wednesday
FB002018,Shoes,H&M,Winter,XS,Beige,159.25,5.5,150.49,2025-08-06,8,2.986604189636163,False,No Return,1203.92,2025,8,Wednesday
FB002019,Bottoms,Ann Taylor,Winter,M,Brown,84.29,0.0,84.29,2025-08-06,4,2.8,False,No Return,337.16,2025,8,Wednesday
FB002020,Accessories,Forever21,Winter,Unknown,Red,38.86,0.0,38.86,2025-08-06,44,2.986604189636163,False,No Return,1709.84,2025,8,Wednesday
FB002021,Tops,Banana Republic,Summer,M,Blue,38.72,0.0,38.72,2025-08-06,35,4.0,False,No Return,1355.2,2025,8,Wednesday
FB002022,Dresses,Zara,Winter,XS,Black,177.1,0.0,177.1,2025-08-06,49,1.6,False,No Return,8677.9,2025,8,Wednesday
FB002023,Bottoms,Forever21,Spring,XS,Gray,31.49,0.0,31.49,2024-10-19,28,2.986604189636163,False,No Return,881.7199999999999,2024,10,Saturday
FB002024,Tops,Uniqlo,Summer,Unknown,Pink,118.14,0.0,118.14,2025-08-06,33,2.4,False,No Return,3898.62,2025,8,Wednesday
FB002025,Tops,Gap,Spring,S,Green,26.51,24.0,20.15,2025-05-24,1,4.7,False,No Return,20.15,2025,5,Saturday
FB002026,Tops,Forever21,Fall,L,Blue,29.61,0.0,29.61,2025-08-06,9,1.0,False,No Return,266.49,2025,8,Wednesday
FB002027,Outerwear,Ann Taylor,Summer,S,Gray,244.13,0.0,244.13,2025-08-06,2,3.5,True,Size Issue,488.26,2025,8,Wednesday
FB002028,Accessories,Gap,Spring,Unknown,White,16.54,0.0,16.54,2025-04-26,30,2.986604189636163,False,No Return,496.2,2025,4,Saturday
FB002029,Tops,Zara,Fall,S,White,100.98,0.0,100.98,2025-08-06,41,2.986604189636163,False,No Return,4140.18,2025,8,Wednesday
FB002030,Outerwear,Uniqlo,Winter,Unknown,Gray,175.42,0.0,175.42,2025-08-06,5,3.6,False,No Return,877.0999999999999,2025,8,Wednesday
FB002031,Dresses,Ann Taylor,Spring,XXL,Pink,133.15,20.3,106.12,2025-06-03,9,3.2,False,No Return,955.08,2025,6,Tuesday
FB002032,Dresses,Uniqlo,Fall,Unknown,Pink,94.21,44.7,52.1,2025-08-06,48,4.3,False,No Return,2500.8,2025,8,Wednesday
FB002033,Tops,Forever21,Winter,M,Pink,115.44,0.0,115.44,2025-08-06,21,1.2,False,No Return,2424.24,2025,8,Wednesday
FB002034,Outerwear,Zara,Spring,S,White,194.39,26.5,142.88,2025-04-15,12,1.2,False,No Return,1714.56,2025,4,Tuesday
FB002035,Shoes,Banana Republic,Spring,L,White,132.39,27.6,95.85,2024-10-31,16,2.986604189636163,False,No Return,1533.6,2024,10,Thursday
FB002036,Accessories,Uniqlo,Spring,Unknown,Red,52.54,14.6,44.87,2024-09-17,7,1.4,False,No Return,314.09,2024,9,Tuesday
FB002037,Dresses,Uniqlo,Spring,XL,Black,165.01,41.2,97.03,2024-10-19,22,2.986604189636163,False,No Return,2134.66,2024,10,Saturday
FB002038,Accessories,Ann Taylor,Spring,Unknown,Purple,42.94,34.3,28.21,2024-12-22,41,2.986604189636163,False,No Return,1156.6100000000001,2024,12,Sunday
FB002039,Tops,Uniqlo,Fall,XL,Beige,72.78,0.0,72.78,2025-08-06,49,3.1,False,No Return,3566.2200000000003,2025,8,Wednesday
FB002040,Shoes,Uniqlo,Fall,S,Red,189.32,0.0,189.32,2025-08-06,35,2.5,False,No Return,6626.2,2025,8,Wednesday
FB002041,Dresses,Ann Taylor,Summer,XL,White,157.0,55.7,69.55,2025-08-06,6,2.1,False,No Return,417.29999999999995,2025,8,Wednesday
FB002042,Tops,Gap,Spring,S,Purple,28.73,26.4,21.15,2024-10-10,47,2.3,True,Size Issue,994.05,2024,10,Thursday
FB002043,Outerwear,Forever21,Winter,L,Gray,144.64,0.0,144.64,2025-08-06,0,4.5,False,No Return,0.0,2025,8,Wednesday
FB002044,Shoes,Banana Republic,Fall,L,Blue,180.99,0.0,180.99,2025-08-06,0,4.5,False,No Return,0.0,2025,8,Wednesday
FB002045,Tops,Ann Taylor,Fall,M,Green,74.96,56.1,32.91,2025-08-06,16,2.986604189636163,True,Wrong Item,526.56,2025,8,Wednesday
FB002046,Dresses,Ann Taylor,Fall,XXL,Navy,63.46,0.0,63.46,2025-08-06,36,1.2,False,No Return,2284.56,2025,8,Wednesday
FB002047,Shoes,Mango,Spring,S,Black,105.95,31.6,72.47,2025-04-01,38,3.5,False,No Return,2753.86,2025,4,Tuesday
FB002048,Dresses,Mango,Summer,S,Navy,86.55,24.5,65.35,2025-08-06,40,3.5,False,No Return,2614.0,2025,8,Wednesday
FB002049,Bottoms,Gap,Fall,M,Navy,90.97,10.8,81.15,2025-08-06,33,2.2,True,Damaged,2677.9500000000003,2025,8,Wednesday
FB002050,Dresses,Mango,Winter,L,Beige,122.41,48.2,63.41,2025-08-06,49,4.5,False,No Return,3107.0899999999997,2025,8,Wednesday
FB002051,Shoes,Banana Republic,Winter,XXL,Gray,198.22,0.0,198.22,2025-08-06,12,2.986604189636163,False,No Return,2378.64,2025,8,Wednesday
FB002052,Shoes,Zara,Winter,M,Beige,129.56,20.8,102.61,2025-08-06,3,2.9,False,No Return,307.83,2025,8,Wednesday
FB002053,Accessories,Zara,Summer,Unknown,Pink,49.31,0.0,49.31,2025-08-06,49,3.4,False,No Return,2416.19,2025,8,Wednesday
FB002054,Outerwear,Uniqlo,Summer,S,Pink,206.94,0.0,206.94,2025-08-06,43,3.3,False,No Return,8898.42,2025,8,Wednesday
FB002055,Accessories,Banana Republic,Summer,Unknown,Black,36.93,0.0,36.93,2025-08-06,18,2.986604189636163,False,No Return,664.74,2025,8,Wednesday
FB002056,Accessories,Uniqlo,Summer,Unknown,Green,21.85,12.0,19.23,2025-08-06,18,4.8,False,No Return,346.14,2025,8,Wednesday
FB002057,Shoes,Banana Republic,Winter,S,Brown,174.65,43.8,98.15,2025-08-06,28,3.3,False,No Return,2748.2000000000003,2025,8,Wednesday
FB002058,Accessories,Mango,Spring,Unknown,Pink,19.96,0.0,19.96,2025-06-19,16,1.4,False,No Return,319.36,2025,6,Thursday
FB002059,Tops,H&M,Fall,M,Green,90.46,54.1,41.52,2025-08-06,15,2.5,False,No Return,622.8000000000001,2025,8,Wednesday
FB002060,Shoes,H&M,Fall,L,Blue,189.24,0.0,189.24,2025-08-06,25,3.6,True,Color Mismatch,4731.0,2025,8,Wednesday
FB002061,Outerwear,Banana Republic,Summer,XXL,Black,231.24,44.6,128.11,2025-08-06,15,3.7,False,No Return,1921.65,2025,8,Wednesday
FB002062,Accessories,Mango,Fall,Unknown,Beige,66.48,0.0,66.48,2025-08-06,38,1.4,False,No Return,2526.2400000000002,2025,8,Wednesday
FB002063,Accessories,H&M,Fall,Unknown,Beige,37.27,0.0,37.27,2025-08-06,15,3.8,False,No Return,559.0500000000001,2025,8,Wednesday
FB002064,Shoes,Uniqlo,Spring,L,Brown,178.05,0.0,178.05,2025-03-08,24,2.986604189636163,False,No Return,4273.200000000001,2025,3,Saturday
FB002065,Tops,Forever21,Spring,XS,Pink,73.76,0.0,73.76,2024-08-19,25,1.3,False,No Return,1844.0000000000002,2024,8,Monday
FB002066,Bottoms,Zara,Winter,XL,Pink,36.23,0.0,36.23,2025-08-06,49,2.986604189636163,False,No Return,1775.2699999999998,2025,8,Wednesday
FB002067,Bottoms,H&M,Spring,S,Purple,48.89,0.0,48.89,2024-12-10,9,3.1,False,No Return,440.01,2024,12,Tuesday
FB002068,Tops,H&M,Winter,XL,Pink,94.15,31.0,64.96,2025-08-06,25,2.986604189636163,False,No Return,1623.9999999999998,2025,8,Wednesday
FB002069,Accessories,Forever21,Summer,Unknown,Brown,27.7,0.0,27.7,2025-08-06,27,4.8,False,No Return,747.9,2025,8,Wednesday
FB002070,Shoes,H&M,Spring,XXL,Gray,122.55,11.2,108.82,2024-10-02,23,2.986604189636163,False,No Return,2502.8599999999997,2024,10,Wednesday
FB002071,Dresses,Mango,Spring,XL,Pink,173.77,17.0,144.23,2024-11-20,5,1.9,False,No Return,721.15,2024,11,Wednesday
FB002072,Accessories,Uniqlo,Summer,Unknown,Pink,77.45,0.0,77.45,2025-08-06,0,3.1,False,No Return,0.0,2025,8,Wednesday
FB002073,Bottoms,Uniqlo,Winter,M,Black,34.16,0.0,34.16,2025-08-06,37,1.3,False,No Return,1263.9199999999998,2025,8,Wednesday
FB002074,Accessories,Forever21,Summer,Unknown,White,71.3,0.0,71.3,2025-08-06,21,1.6,False,No Return,1497.3,2025,8,Wednesday
FB002075,Tops,H&M,Summer,M,Brown,63.67,0.0,63.67,2025-08-06,18,1.6,False,No Return,1146.06,2025,8,Wednesday
FB002076,Outerwear,Forever21,Fall,S,Gray,249.98,0.0,249.98,2025-08-06,46,3.6,False,No Return,11499.08,2025,8,Wednesday
FB002077,Outerwear,Ann Taylor,Spring,XL,Green,103.92,0.0,103.92,2024-10-24,5,2.986604189636163,False,No Return,519.6,2024,10,Thursday
FB002078,Shoes,Uniqlo,Summer,XL,Black,116.76,0.0,116.76,2025-08-06,13,2.986604189636163,False,No Return,1517.88,2025,8,Wednesday
FB002079,Shoes,Gap,Winter,XXL,White,102.61,0.0,102.61,2025-08-06,47,3.5,False,No Return,4822.67,2025,8,Wednesday
FB002080,Accessories,Ann Taylor,Spring,Unknown,Pink,43.48,0.0,43.48,2024-08-23,11,4.7,False,No Return,478.28,2024,8,Friday
FB002081,Accessories,Forever21,Winter,Unknown,Pink,39.9,0.0,39.9,2025-08-06,6,2.4,True,Damaged,239.39999999999998,2025,8,Wednesday
FB002082,Bottoms,Zara,Spring,S,Pink,86.0,36.7,54.44,2025-04-23,18,2.4,True,Size Issue,979.92,2025,4,Wednesday
FB002083,Shoes,Gap,Summer,XXL,Blue,154.48,58.5,64.11,2025-08-06,19,3.2,False,No Return,1218.09,2025,8,Wednesday
FB002084,Dresses,Gap,Summer,S,Red,141.97,35.3,91.85,2025-08-06,12,2.6,False,No Return,1102.1999999999998,2025,8,Wednesday
FB002085,Outerwear,Gap,Spring,XS,Red,119.36,0.0,119.36,2025-07-02,30,2.7,True,Size Issue,3580.8,2025,7,Wednesday
FB002086,Accessories,Forever21,Summer,Unknown,Navy,15.71,47.6,8.23,2025-08-06,42,2.0,False,No Return,345.66,2025,8,Wednesday
FB002087,Shoes,Mango,Winter,M,Black,89.12,0.0,89.12,2025-08-06,27,2.986604189636163,True,Damaged,2406.2400000000002,2025,8,Wednesday
FB002088,Bottoms,H&M,Fall,S,Blue,30.43,0.0,30.43,2025-08-06,32,3.1,False,No Return,973.76,2025,8,Wednesday
FB002089,Dresses,Forever21,Winter,XS,Pink,115.4,0.0,115.4,2025-08-06,7,4.5,False,No Return,807.8000000000001,2025,8,Wednesday
FB002090,Outerwear,Gap,Winter,S,Red,155.2,0.0,155.2,2025-08-06,5,4.8,False,No Return,776.0,2025,8,Wednesday
FB002091,Bottoms,Forever21,Fall,L,Gray,104.83,0.0,104.83,2025-08-06,26,4.0,False,No Return,2725.58,2025,8,Wednesday
FB002092,Accessories,Gap,Summer,Unknown,Gray,41.62,0.0,41.62,2025-08-06,33,2.986604189636163,False,No Return,1373.4599999999998,2025,8,Wednesday
FB002093,Bottoms,Ann Taylor,Spring,M,Beige,94.92,0.0,94.92,2024-09-29,20,2.3,False,No Return,1898.4,2024,9,Sunday
FB002094,Bottoms,Mango,Fall,XXL,Red,107.92,22.2,83.96,2025-08-06,35,3.7,False,No Return,2938.6,2025,8,Wednesday
FB002095,Accessories,Forever21,Summer,Unknown,Green,45.52,0.0,45.52,2025-08-06,41,1.6,False,No Return,1866.3200000000002,2025,8,Wednesday
FB002096,Bottoms,Gap,Winter,M,Green,112.1,30.7,77.69,2025-08-06,10,1.0,False,No Return,776.9,2025,8,Wednesday
FB002097,Shoes,Uniqlo,Spring,L,Purple,103.9,0.0,103.9,2025-07-23,27,2.1,False,No Return,2805.3,2025,7,Wednesday
FB002098,Outerwear,Banana Republic,Winter,L,Pink,168.02,0.0,168.02,2025-08-06,30,1.6,True,Size Issue,5040.6,2025,8,Wednesday
FB002099,Shoes,Mango,Fall,M,Brown,80.41,0.0,80.41,2025-08-06,46,2.8,False,No Return,3698.8599999999997,2025,8,Wednesday
FB002100,Bottoms,Forever21,Spring,XL,Green,102.76,0.0,102.76,2024-11-16,35,2.2,False,No Return,3596.6000000000004,2024,11,Saturday
FB002101,Tops,Forever21,Fall,XXL,Black,81.2,0.0,81.2,2025-08-06,27,1.7,False,No Return,2192.4,2025,8,Wednesday
FB002102,Accessories,Uniqlo,Fall,Unknown,Gray,68.95,0.0,68.95,2025-08-06,47,3.6,False,No Return,3240.65,2025,8,Wednesday
FB002103,Bottoms,Zara,Summer,XS,Purple,43.04,0.0,43.04,2025-08-06,26,4.8,True,Wrong Item,1119.04,2025,8,Wednesday
FB002104,Tops,Zara,Spring,XS,Beige,81.82,0.0,81.82,2025-05-09,1,3.5,False,No Return,81.82,2025,5,Friday
FB002105,Accessories,Mango,Summer,Unknown,Blue,53.7,0.0,53.7,2025-08-06,16,1.4,True,Damaged,859.2,2025,8,Wednesday
FB002106,Tops,Mango,Summer,L,Red,100.11,0.0,100.11,2025-08-06,41,4.7,False,No Return,4104.51,2025,8,Wednesday
FB002107,Accessories,Ann Taylor,Winter,Unknown,Gray,24.08,38.5,14.81,2025-08-06,43,4.1,False,No Return,636.83,2025,8,Wednesday
FB002108,Accessories,Ann Taylor,Spring,Unknown,Red,74.77,0.0,74.77,2025-03-18,26,2.9,False,No Return,1944.02,2025,3,Tuesday
FB002109,Dresses,H&M,Spring,XL,Navy,105.98,0.0,105.98,2024-10-02,32,2.5,True,Size Issue,3391.36,2024,10,Wednesday
FB002110,Shoes,Zara,Summer,L,White,81.65,7.7,75.36,2025-08-06,23,2.6,False,No Return,1733.28,2025,8,Wednesday
FB002111,Shoes,Forever21,Fall,S,Black,92.66,8.3,84.97,2025-08-06,5,3.3,False,No Return,424.85,2025,8,Wednesday
FB002112,Accessories,Mango,Summer,Unknown,Brown,41.04,0.0,41.04,2025-08-06,43,2.986604189636163,False,No Return,1764.72,2025,8,Wednesday
FB002113,Outerwear,Forever21,Fall,M,Pink,169.98,5.8,160.12,2025-08-06,12,2.1,False,No Return,1921.44,2025,8,Wednesday
FB002114,Accessories,Mango,Winter,Unknown,Red,66.12,51.0,32.4,2025-08-06,17,2.2,False,No Return,550.8,2025,8,Wednesday
FB002115,Dresses,Banana Republic,Spring,S,Purple,139.87,14.5,119.59,2024-09-13,13,1.3,False,No Return,1554.67,2024,9,Friday
FB002116,Accessories,Zara,Winter,Unknown,Pink,70.23,49.9,35.19,2025-08-06,0,4.6,True,Damaged,0.0,2025,8,Wednesday
FB002117,Shoes,Zara,Winter,XL,Blue,129.9,39.9,78.07,2025-08-06,28,1.3,False,No Return,2185.96,2025,8,Wednesday
FB002118,Bottoms,Zara,Spring,L,Beige,75.78,0.0,75.78,2025-01-28,12,3.6,False,No Return,909.36,2025,1,Tuesday
FB002119,Bottoms,H&M,Winter,M,Beige,93.41,0.0,93.41,2025-08-06,4,3.2,True,Size Issue,373.64,2025,8,Wednesday
FB002120,Tops,Banana Republic,Spring,L,Red,66.9,0.0,66.9,2025-05-07,1,2.8,False,No Return,66.9,2025,5,Wednesday
FB002121,Tops,Mango,Fall,L,Green,110.45,6.6,103.16,2025-08-06,6,2.986604189636163,False,No Return,618.96,2025,8,Wednesday
FB002122,Bottoms,Zara,Fall,L,Gray,52.73,0.0,52.73,2025-08-06,10,4.5,False,No Return,527.3,2025,8,Wednesday
FB002123,Outerwear,Ann Taylor,Fall,L,Blue,89.13,0.0,89.13,2025-08-06,17,4.1,False,No Return,1515.21,2025,8,Wednesday
FB002124,Outerwear,Banana Republic,Summer,L,Green,171.78,44.1,96.03,2025-08-06,25,2.986604189636163,True,Color Mismatch,2400.75,2025,8,Wednesday
FB002125,Shoes,Gap,Winter,M,Pink,129.0,0.0,129.0,2025-08-06,13,3.8,True,Changed Mind,1677.0,2025,8,Wednesday
FB002126,Shoes,Zara,Summer,XS,Brown,160.59,0.0,160.59,2025-08-06,8,2.9,False,No Return,1284.72,2025,8,Wednesday
FB002127,Tops,Banana Republic,Summer,L,Red,56.38,0.0,56.38,2025-08-06,9,2.986604189636163,False,No Return,507.42,2025,8,Wednesday
FB002128,Outerwear,Gap,Winter,L,Green,109.2,26.6,80.15,2025-08-06,21,3.9,True,Quality Issue,1683.15,2025,8,Wednesday
